PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuesto sobre nómina,1409098354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Impuestos sobre el Patrimonio,849205063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,809374645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,39830418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",73737333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuesto sobre hospedaje,35795820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,1258860,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",10616370,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,"Otros impuestos sobre la producción, el consumo y las transacciones",26066283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Adicionales,49711840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuestos adicionales diversos,49711840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Accesorios,20165285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Capítulo,Contribuciones de Mejoras,38052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Contribución de mejoras por obras públicas,38052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Capítulo,Derechos,1008454079,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",848043318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Registros,487099141,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Registro civil,6018880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,481080261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Certificaciones y constancias,44371957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,44371957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Licencias y permisos,45263685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Comercio nocivo,45263685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Servicios de vialidad y transporte,271308535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Expedición de licencias de manejo,48694636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Control vehicular,222613899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Otros Derechos,160410761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Capítulo,Productos,226648781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Productos de tipo corriente,97227360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Arrendamientos,14382555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Intereses,82844805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Productos de tipo capital,49298217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Enajenación o venta de bienes,49298217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Bienes inmuebles,49298217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Otros productos,80123204,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Capítulo,Aprovechamientos,710323431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Aprovechamientos de tipo corriente,81539593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Reintegros,47596559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Multas,33314740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,628294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Otros aprovechamientos,628783838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Capítulo,Participaciones federales,10388674302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Fondos participables,9434466000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Fondo General de Participaciones,7767367000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Fondo de Fomento Municipal,563688000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Fondo de Fiscalización,445513000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,657898000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Impuestos participables,934864000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,2743000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,211703000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,197845000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,IEPS Gasolinas,522573000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Otras participaciones,19344302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Participaciones diversas,19344302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Capítulo,Aportaciones federales,16052928432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Aportaciones del ramo general 33,10167706556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Aportaciones a entidades federativas,8692633629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,6047417000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,1593014456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,69850000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA Múltiples,352482298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,41517000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,158930000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,429422875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Aportaciones a municipios,1475072927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,506420000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,968652927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Concepto,Recursos federales reasignados,5885221876,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Convenios para obras públicas,6590,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,6590,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",2198786001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,2198786001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Convenios para seguridad pública,3349,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,3349,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,26027125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,18600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,7427125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",990475219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Convenios para salud,990175219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Convenio para asistencia social,300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Partida Genérica,Recursos federales diversos,2669923592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,1748065038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,22,Ingresos,Subpartida Genérica,Otros recursos federales,921858554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Tema,Total de egresos,31485017000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Capítulo,Servicios personales,2015185240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Concepto,Remuneraciones al personal,740394689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Partida Genérica,Despacho del ejecutivo estatal,10541710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Partida Genérica,Secretaría general de gobierno,26268525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Partida Genérica,Secretaría de finanzas y administración,87624329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,23,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",57118181,Cifras Definitivas
