PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Recargos,96206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Reintegros,143272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Multas,10499549,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,20099,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Otros aprovechamientos,15782807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Participaciones federales,21760859085,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Fondos participables,19796593000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Fondo General de Participaciones,16186565000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Fondo de Fomento Municipal,1189254000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Fondo de Fiscalización,728233000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,1692541000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Impuestos participables,1827036000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,2367000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,282069000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,396532000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,IEPS Gasolinas,1146068000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Otras participaciones,137230085,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Derechos zona federal marítima,202788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,4889729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Incentivos por administración de impuestos,132120889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Participaciones diversas,16679,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Aportaciones federales,41457232270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Aportaciones del ramo general 33,28163067000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Aportaciones a entidades federativas,23615857000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,17768034000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,3086196000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,304810000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA Múltiples,773628000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,196791000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,98190000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,1388208000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Aportaciones a municipios,4547210000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,2209850000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,2337360000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Recursos federales reasignados,13294165270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Convenios para obras públicas,1771345223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,9643868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Comisión nacional del agua,600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,358452930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Fondo regional (Fonregión),317486732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,1085161693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",5166838047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Educación básica,444374538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Educación media superior,1100923603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Educación superior,2035031388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Cultura,37779025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Deporte,15000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,1533729493,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Convenios para seguridad pública,275445599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,275445599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,408314138,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,75113490,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",113747550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",27282638,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,192170460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",3128925439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Convenios para salud,2953753526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Convenio para asistencia social,175171913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,11540183,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Modernización del registro civil,1322966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,10217217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Recursos federales diversos,2531756641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Programa para la fiscalización del gasto federalizado,4875090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,1396914003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,1975000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Otros recursos federales,1127992548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Otros ingresos,15728031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Otros ingresos extraordinarios,15728031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Financiamiento,1832687107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Empréstitos,759709195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Empréstitos diversos,759709195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Déficit,1072977912,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Tema,Total de egresos,30371811620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Capítulo,Servicios personales,1736515591,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Concepto,Remuneraciones al personal,680631144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Despacho del ejecutivo estatal,18082182,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría general de gobierno,109519939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de finanzas y administración,69402163,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",23069348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de salud,6355951,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,17443123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de fomento económico,4337895,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de turismo,3932153,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría del medio ambiente,16702994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de desarrollo social,8368388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,8235133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,11272381,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Seguridad pública y tránsito,246085878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,17,Egresos,Partida Genérica,Procuraduría general de justicia,101014160,Cifras Definitivas
